_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
616,feminino,Feminino,keyword,sandalia,13,50,True,,26692730246,1006215031,Choice Oficial,Sandálias Planas Casuais Femininas Clássicas E Versáteis Cruzadas Todas As Estações Prateadas LFA85004,https://shopee.com.br/product/1006215031/26692730246,https://s.shopee.com.br/3qMb3aOkno,https://cf.shopee.com.br/file/sg-11134301-8259h-mfxffsma8mxac0,0.07,0.07,0.07,0.07,0.07,2.24,32.0,0,32503651199,1764558000,32.0,32.0,"[100532, 100561, 100593]",5.0,0,[2],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",525,1006215031:26692730246,1,,dup_np_000012,2,true,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
617,feminino,Feminino,keyword,sandalia,13,50,True,,41973412306,230709939,Value Choice,Sandálias Planas Casuais Femininas Clássicas E Versáteis Cruzadas Todas As Estações Prateadas LFA85004,https://shopee.com.br/product/230709939/41973412306,https://s.shopee.com.br/2VrDT8TpVg,https://cf.shopee.com.br/file/sg-11134301-8259h-mfxffsma8mxac0,0.07,0.07,0.07,0.07,0.07,2.24,32.0,0,32503651199,1764558000,32.0,32.0,"[100532, 100561, 100593]",5.0,0,[2],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",533,230709939:41973412306,1,candidato_revisao_duplicata_nome_preco,dup_np_000012,2,false,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
618,feminino,Feminino,keyword,sandalia,7,50,True,,54453165329,1006215031,Choice Oficial, 20 Peças de Encantos de Sapatos com Pérolas e Strass Acessórios de Sapatos Estilosos para Sandálias e Tamancos de,https://shopee.com.br/product/1006215031/54453165329,https://s.shopee.com.br/7psjovaSwy,https://cf.shopee.com.br/file/sg-11134301-822xo-mi8uodeqf9jc03,0.09,0.09,0.09,0.09,0.09,2.16,24.0,0,32503651199,1765874183,24.0,24.0,"[100532, 100562, 100603]",5.0,6,[2],0.06,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",313,1006215031:54453165329,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
619,feminino,Feminino,keyword,chinelo,13,50,False,,18998296814,1535794969,Forte DMS Brasil,Sapateira com 9 Prateleiras 9 andares para Organizar Sapatos Calçados Chinelo Roupa Top&casa Objetos 24 Pares,https://shopee.com.br/product/1535794969/18998296814,https://s.shopee.com.br/W695UWEjZ,https://cf.shopee.com.br/file/sg-11134201-7rdx6-mdnxzqpbt4kqdd,0.04,0.04,0.04,0.04,0.04,2.1596,53.99,233,32503651199,1765485531,53.99,59.8,"[100636, 100721, 101255]",4.8,45,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1181,1535794969:18998296814,1,,,,,source_hits,"[""chinelo""]",[]
620,feminino,Feminino,keyword,chinelo,13,50,False,,23198776435,1535794969,Forte DMS Brasil,Sapateira  9 Prateleiras Para Organizar Sapatos Calçados Chinelo Roupa Objetos 27 Pares 9 Andares,https://shopee.com.br/product/1535794969/23198776435,https://s.shopee.com.br/19sUZY8kU,https://cf.shopee.com.br/file/sg-11134201-7rdwq-mc2d6h98c6vs2c,0.04,0.04,0.04,0.04,0.04,2.1596,53.99,48,32503651199,1765485531,53.99,59.8,"[100636, 100721, 101255]",4.8,50,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1182,1535794969:23198776435,1,,,,,source_hits,"[""chinelo""]",[]
621,feminino,Feminino,keyword,chinelo,13,50,False,,58255579086,1535794969,Forte DMS Brasil,Sapateira Organizadora com 9 Prateleiras para Organizar Sapatos Calçados Chinelos Roupas Objetos 24 Pares - Black,https://shopee.com.br/product/1535794969/58255579086,https://s.shopee.com.br/BTIgsXVPX,https://cf.shopee.com.br/file/sg-11134201-82606-mkzbunvbponb87,0.04,0.04,0.04,0.04,0.04,2.1596,53.99,39,32503651199,1771683217,53.99,59.99,"[100636, 100713, 101174]",4.8,40,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1183,1535794969:58255579086,1,,dup_np_000013,2,true,source_hits,"[""chinelo""]",[]
622,feminino,Feminino,keyword,chinelo,13,50,False,,23694341604,1535794969,Forte DMS Brasil,Sapateira Com 9 Prateleiras Para Organizar Sapatos Calçados Chinelo Roupa Objetos 27 Pares 9 Andares Top&casa,https://shopee.com.br/product/1535794969/23694341604,https://s.shopee.com.br/112PgPUKii,https://cf.shopee.com.br/file/sg-11134201-7rdwq-mc2d6h98c6vs2c,0.04,0.04,0.04,0.04,0.04,2.1596,53.99,30,32503651199,1765485531,53.99,59.8,"[100636, 100721, 101255]",4.8,46,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1184,1535794969:23694341604,1,,,,,source_hits,"[""chinelo""]",[]
623,feminino,Feminino,keyword,chinelo,13,50,False,,58255578833,1397076460,TOP&CASA,Sapateira Organizadora com 9 Prateleiras para Organizar Sapatos Calçados Chinelos Roupas Objetos 24 Pares - Black,https://shopee.com.br/product/1397076460/58255578833,https://s.shopee.com.br/LmitBWs4W,https://cf.shopee.com.br/file/sg-11134201-82606-mkzbunvbponb87,0.04,0.04,0.04,0.04,0.04,2.1596,53.99,17,32503651199,1771683028,53.99,58.99,"[100636, 100713, 101174]",4.8,40,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1180,1397076460:58255578833,1,candidato_revisao_duplicata_nome_preco,dup_np_000013,2,false,source_hits,"[""chinelo""]",[]
624,feminino,Feminino,keyword,chinelo,13,50,False,,18598301403,1397076460,TOP&CASA,Sapateira com 9 Prateleiras 9 andares para Organizar Sapatos Calçados Chinelo Roupa Objetos 24 Pares,https://shopee.com.br/product/1397076460/18598301403,https://s.shopee.com.br/AAGebFvR7O,https://cf.shopee.com.br/file/sg-11134201-7rdx6-mdnxzqpbt4kqdd,0.04,0.04,0.04,0.04,0.04,2.1596,53.99,32,32503651199,1765485720,53.99,59.8,"[100636, 100721, 101255]",4.7,45,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1178,1397076460:18598301403,1,,,,,source_hits,"[""chinelo""]",[]
625,feminino,Feminino,keyword,chinelo,13,50,False,,23594211555,1397076460,TOP&CASA,Sapateira Com 9 Prateleiras Para Organizar Sapatos Calçados Chinelo Roupa Objetos 27 Pares 9 Andares,https://shopee.com.br/product/1397076460/23594211555,https://s.shopee.com.br/9zxEOww4SN,https://cf.shopee.com.br/file/sg-11134201-7rdwq-mc2d6h98c6vs2c,0.04,0.04,0.04,0.04,0.04,2.1596,53.99,22,32503651199,1765485720,53.99,59.8,"[100636, 100721, 101255]",4.7,46,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1179,1397076460:23594211555,1,,,,,source_hits,"[""chinelo""]",[]
626,feminino,Feminino,keyword,sapatilha,2,50,True,,27090919520,230709939,Value Choice,"Sapatos de boneca com sola macia e antiderrapante, adoráveis e decorados, perfeitos para meninas.",https://shopee.com.br/product/230709939/27090919520,https://s.shopee.com.br/1VygHJFdOB,https://cf.shopee.com.br/file/sg-11134301-7rccd-lqvgl5tm72p432,0.07,0.07,0.07,0.07,0.07,2.1469,30.67,0,32503651199,1764558000,30.67,30.67,"[100633, 100693, 101071]",5.0,20,[2],0.04,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",900,230709939:27090919520,1,,,,,source_hits,"[""sapatilha""]",[]
627,feminino,Feminino,keyword,chinelo,9,50,True,,58207416452,542974007,Globilia Seleção Oficial,Pantufa Chinelo De Casa Adulto Feminina Camurça Pelúcia Confortável Inverno FTX3507JP,https://shopee.com.br/product/542974007/58207416452,https://s.shopee.com.br/qizU692OU,https://cf.shopee.com.br/file/br-11134207-820mh-mmv4r68xxq8202,0.07,0.07,0.07,0.07,0.07,2.0433,29.19,124,32503651199,1778116920,29.19,29.19,"[100532, 100561, 100596]",4.9,67,[2],0.04,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1120,542974007:58207416452,1,,,,,source_hits,"[""chinelo""]",[]
628,feminino,Feminino,keyword,loafer,1,50,True,,23095890341,548573102,FINE4U Piercing,FINE4U Piercing Cobra 100% Titânio Para Lobulo Helix Flat Cartilagem Brinco Hipoalergênico,https://shopee.com.br/product/548573102/23095890341,https://s.shopee.com.br/9fKO0Ljo06,https://cf.shopee.com.br/file/cn-11134207-7qukw-lhivlqry69cz60,0.1,0.1,0.1,0.1,0.1,1.999,19.99,8,32503651199,1764558000,19.99,19.99,"[100009, 100034, 100167]",4.9,67,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1282,548573102:23095890341,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
629,feminino,Feminino,keyword,loafer,1,50,True,,11886518352,363220493,Lojas Coisarada,Kit Refil Para Flat Mop Com 4 Unidades - 123 Útil,https://shopee.com.br/product/363220493/11886518352,https://s.shopee.com.br/904hD7mLM2,https://cf.shopee.com.br/file/br-11134207-7r98q-llqi8ixjhzau25,0.1,0.1,0.1,0.1,0.1,1.99,19.9,86,32503651199,1764558000,19.9,19.9,"[100636, 100716, 101204]",4.8,33,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1286,363220493:11886518352,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
630,feminino,Feminino,keyword,sandalia,1,50,True,,42461121178,230709939,Value Choice, Palmilhas para Sapatos Femininos Antiderrapantes Almofada de Separação Confortável Respirável Sandálias Acessórios para,https://shopee.com.br/product/230709939/42461121178,https://s.shopee.com.br/9pdoCagJnP,https://cf.shopee.com.br/file/sg-11134201-823p7-mp4l2q6bz9xe0f,0.19,0.19,0.19,0.19,0.19,1.9285,10.15,3,32503651199,1764558000,10.15,13.75,"[100532, 100562, 100599]",5.0,37,[2],0.16,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",42,230709939:42461121178,1,,,,,source_hits,"[""sandalia""]",[]
631,feminino,Feminino,keyword,chinelo,13,50,False,,58255465821,1397076460,TOP&CASA,Sapateira 9 Andares Suporta 9/27/54 Pares Sapatos Tenis Chinelos Organizador Armario Prateleira a,https://shopee.com.br/product/1397076460/58255465821,https://s.shopee.com.br/AKa4nYunmP,https://cf.shopee.com.br/file/sg-11134201-8261n-mkws2ycqy6m9aa,0.04,0.04,0.04,0.04,0.04,1.8796,46.99,44,32503651199,1771528389,46.99,106.99,"[100636, 100721, 101255]",5.0,48,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1177,1397076460:58255465821,1,,,,,source_hits,"[""chinelo""]",[]
632,feminino,Feminino,keyword,chinelo,13,50,False,,58255462875,1535794969,Forte DMS Brasil,Sapateira 9 Andares Suporta 9/27/54 Pares Sapatos Tenis Chinelos Organizador Armario Prateleira e,https://shopee.com.br/product/1535794969/58255462875,https://s.shopee.com.br/1BLpsiThNl,https://cf.shopee.com.br/file/sg-11134201-8262a-mkws2xbu97gm50,0.04,0.04,0.04,0.04,0.04,1.8796,46.99,4,32503651199,1771528243,46.99,108.99,"[100636, 100721, 101255]",4.6,48,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1185,1535794969:58255462875,1,,,,,source_hits,"[""chinelo""]",[]
633,feminino,Feminino,keyword,sapatilha,1,50,True,,20047961031,569114904,BEST MO,Capa Bota Impermeável Protetor Sapatilhas /Silicone Chuva Água Sapato,https://shopee.com.br/product/569114904/20047961031,https://s.shopee.com.br/40g1Fu1mlY,https://cf.shopee.com.br/file/sg-11134201-22090-nncak7deiqhv6a,0.15,0.15,0.15,0.15,0.15,1.875,12.5,207,32503651199,1764558000,12.5,12.5,"[100012, 100063, 100256]",4.6,52,[2],0.12,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",828,569114904:20047961031,1,,,,,source_hits,"[""sapatilha""]",[]
634,feminino,Feminino,keyword,chinelo,10,50,True,,58207413323,542974007,Globilia Seleção Oficial,Pantufa Chinelo De Casa Feminina Menina Pelúcia Camurça  Confortável Inverno FTX3557CE,https://shopee.com.br/product/542974007/58207413323,https://s.shopee.com.br/1VygHKFMpo,https://cf.shopee.com.br/file/br-11134207-820l4-mmr7upno1kw4bf,0.07,0.07,0.07,0.07,0.07,1.8347,26.21,44,32503651199,1778116920,26.21,26.21,"[100532, 100561, 100596]",4.8,71,[2],0.04,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1130,542974007:58207413323,1,,,,,source_hits,"[""chinelo""]",[]
635,feminino,Feminino,keyword,chinelo,9,50,True,,58257409622,542974007,Globilia Seleção Oficial,Pantufa Chinelo De Casa Aberto Adulto Feminina Menina Pelúcia Confortável Inverno Plissado FTX8151PP,https://shopee.com.br/product/542974007/58257409622,https://s.shopee.com.br/112PgP8P3V,https://cf.shopee.com.br/file/br-11134207-820m9-mpk7mf6v1qm888,0.07,0.07,0.07,0.07,0.07,1.8347,26.21,129,32503651199,1778116920,26.21,26.21,"[100532, 100561, 100596]",4.7,71,[2],0.04,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1119,542974007:58257409622,1,,,,,source_hits,"[""chinelo""]",[]
636,feminino,Feminino,keyword,loafer,2,50,True,,44411039117,230709939,Value Choice, Boné Flat Brim com Bordado de Verão - Unissex Casual para Hiphop & Festa,https://shopee.com.br/product/230709939/44411039117,https://s.shopee.com.br/3g3ArKB7EJ,https://cf.shopee.com.br/file/sg-11134301-7rd4f-lx2fycj6hzrge6,0.07,0.07,0.07,0.07,0.07,1.8032,25.76,5,32503651199,1764558000,25.76,39.03,"[100009, 100028, 0]",4.7,62,[2],0.04,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1309,230709939:44411039117,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
637,feminino,Feminino,keyword,loafer,1,50,True,,3095226573,548573102,FINE4U Piercing,FINE4U 100% Titânio Cobra Orelha Trágus Hélix Conch Cartilagem Flat Hipoalergênica Joia,https://shopee.com.br/product/548573102/3095226573,https://s.shopee.com.br/AAGebGhtz7,https://cf.shopee.com.br/file/cn-11134207-7qukw-lfp6n2fmrnaw4c,0.1,0.1,0.1,0.1,0.1,1.799,17.99,33,32503651199,1764558000,17.99,19.99,"[100009, 100034, 100167]",4.9,20,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1277,548573102:3095226573,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
638,feminino,Feminino,keyword,sandalia,16,50,True,,49556129394,230709939,Value Choice, Novo chinelo antiderrapante para banheiro e casa,https://shopee.com.br/product/230709939/49556129394,https://s.shopee.com.br/6AkVpsT4TK,https://cf.shopee.com.br/file/sg-11134301-8261m-mliq64ndllac60,0.07,0.07,0.07,0.07,0.07,1.771,25.3,5,32503651199,1770881055,25.3,25.3,"[100012, 100068, 100261]",5.0,37,[2],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",691,230709939:49556129394,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
639,feminino,Feminino,keyword,loafer,2,50,True,,22498568209,1429781525,MaisKCompra Store,Rodo Mop Inteligente 360° Esfregão Flat Limpeza Microfibra Sem Refil,https://shopee.com.br/product/1429781525/22498568209,https://s.shopee.com.br/3LQKSiCNuD,https://cf.shopee.com.br/file/br-11134207-7r98o-malb6vsioccvc1,0.08,0.08,0.08,0.08,0.08,1.7592,21.99,225,32503651199,1764558000,21.99,21.99,"[100636, 100716, 101204]",4.5,56,[],0.05,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1307,1429781525:22498568209,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
640,feminino,Feminino,keyword,chinelo,13,50,False,,23899007943,995022276,PANGU Store,Alicate Vazador Furador 6 Furos Cinto Couro Chinelo Ajustável Cabo Emborrachado 9 Pol Profissional,https://shopee.com.br/product/995022276/23899007943,https://s.shopee.com.br/9AO7PPzF92,https://cf.shopee.com.br/file/br-11134207-81z1k-mfu1fmviqa6c6b,0.07,0.07,0.07,0.07,0.07,1.7472,24.96,17,32503651199,1764558000,24.96,43.96,"[100636, 100715, 101191]",4.9,56,[2],0.04,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1168,995022276:23899007943,1,,,,,source_hits,"[""chinelo""]",[]
641,feminino,Feminino,keyword,chinelo,13,50,False,,23799356302,1397076460,TOP&CASA,Prateleira Sapateira 9 Andares De Metal Organizador Multiuso Prata Para Chinelos Sapatos Calçados,https://shopee.com.br/product/1397076460/23799356302,https://s.shopee.com.br/AUtUzruARQ,https://cf.shopee.com.br/file/sg-11134201-7rdvo-mcb1mf1khcohec,0.04,0.04,0.04,0.04,0.04,1.7196,42.99,99,32503651199,1772198313,42.99,42.99,"[100636, 100713, 101174]",4.9,43,[2],0.01,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1176,1397076460:23799356302,1,,,,,source_hits,"[""chinelo""]",[]
642,feminino,Feminino,keyword,mocassim,1,50,True,,24964635400,1006215031,Choice Oficial,Meias Invisíveis Minimalistas Japonesas – Forro Feminino Respirável De Corte Baixo Para Tênis E Mocassins,https://shopee.com.br/product/1006215031/24964635400,https://s.shopee.com.br/9V0xo2bdjE,https://cf.shopee.com.br/file/sg-11134201-7rauc-malttu1dv04i8a,0.23,0.23,0.23,0.23,0.23,1.7181,7.47,34,32503651199,1764558000,7.47,9.73,"[100017, 100118, 100417]",4.9,42,[2],0.2,0.03,"[""keyword:mocassim""]","[""calcados-mocassim""]",1191,1006215031:24964635400,1,,,,,source_hits,"[""mocassim""]",[]
643,feminino,Feminino,keyword,slide,3,50,True,,44808559161,230709939,Value Choice," Caneta Apresentador Laser R400 para Apresentação de Slides, Apontador Sem Fio para PowerPoint, Ferramenta Profissional",https://shopee.com.br/product/230709939/44808559161,https://s.shopee.com.br/9V0xo3sd4C,https://cf.shopee.com.br/file/sg-11134301-821g8-mghqu72yiv480e,0.07,0.07,0.07,0.07,0.07,1.7031,24.33,6,32503651199,1775809816,24.33,24.33,"[100010, 100037, 100169]",5.0,41,[2],0.04,0.03,"[""keyword:slide""]","[""feminino-geral""]",1618,230709939:44808559161,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
644,feminino,Feminino,keyword,loafer,1,50,True,,28941966227,1006215031,Choice Oficial, 4/8/12 Peças de Almofadas Antiderrapantes para Sapatos de Couro e Slip-On,https://shopee.com.br/product/1006215031/28941966227,https://s.shopee.com.br/6L3w2DwUlG,https://cf.shopee.com.br/file/sg-11134301-8259n-mey1vzkte29z4d,0.11,0.11,0.11,0.11,0.11,1.65,15.0,0,32503651199,1764558000,15.0,38.27,"[100532, 100562, 100599]",5.0,20,[2],0.08,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1270,1006215031:28941966227,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
645,feminino,Feminino,keyword,mocassim,1,50,True,,42367606131,1006215031,Choice Oficial,Pacote de 4/8/12 Adesivos Antiderrapantes para Calçados Protetores de Salto para Couro e Mocassins,https://shopee.com.br/product/1006215031/42367606131,https://s.shopee.com.br/5LBOqNrVBZ,https://cf.shopee.com.br/file/sg-11134301-7rd4o-luhkb7wd07ly66,0.11,0.11,0.11,0.11,0.11,1.65,15.0,0,32503651199,1764558000,15.0,21.26,"[100532, 100562, 100599]",5.0,0,[2],0.08,0.03,"[""keyword:mocassim""]","[""calcados-mocassim""]",1199,1006215031:42367606131,1,,,,,source_hits,"[""mocassim""]",[]
646,feminino,Feminino,keyword,chinelo,13,50,False,,23299559104,1087983137,Novelty Department Store,Organizador Multiuso Suspenso Para Armazenar Sapatos e Chinelos,https://shopee.com.br/product/1087983137/23299559104,https://s.shopee.com.br/9KhXbiyboB,https://cf.shopee.com.br/file/br-11134207-820lo-mqfz6jsh572b7b,0.05,0.05,0.05,0.05,0.05,1.645,32.9,12,32503651199,1783586032,32.9,91.91,"[100636, 100721, 101255]",5.0,40,[2],0.02,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1175,1087983137:23299559104,1,,,,,source_hits,"[""chinelo""]",[]
647,feminino,Feminino,keyword,loafer,1,50,True,,40109279614,1006215031,Choice Oficial,"Novo pincel flat para bases, cobre imperfeições, aplicação rápida e uniforme, ideal para produtos líquidos e cremosos.",https://shopee.com.br/product/1006215031/40109279614,https://s.shopee.com.br/60R5dbxlRA,https://cf.shopee.com.br/file/cn-11134207-7ras8-maxvmustlpv51d,0.11,0.11,0.11,0.11,0.11,1.617,14.7,0,32503651199,1764558000,14.7,14.7,"[100630, 100663, 100885]",5.0,70,[2],0.08,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1268,1006215031:40109279614,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
648,feminino,Feminino,keyword,sandalia,16,50,True,,25075927207,1006215031,Choice Oficial,Pérola Strass Borboleta Sapato Encantos Conjunto Elegante Acessórios Decorativos Para Tamancos Sandálias Mulheres Menina,https://shopee.com.br/product/1006215031/25075927207,https://s.shopee.com.br/4fvi37YmVw,https://cf.shopee.com.br/file/sg-11134201-823ox-mp4m9305zpcd65,0.07,0.07,0.07,0.07,0.07,1.6016,22.88,42,32503651199,1764558000,22.88,22.88,"[100532, 100562, 100603]",4.9,22,[2],0.04,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",685,1006215031:25075927207,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
649,feminino,Feminino,keyword,chinelo,7,50,True,,46850665581,1006215031,Choice Oficial," Chinelos leves e respiráveis de EVA para ambientes internos e externos - Adequados para uso casual, com sola leve e",https://shopee.com.br/product/1006215031/46850665581,https://s.shopee.com.br/AUtUzrPMw6,https://cf.shopee.com.br/file/sg-11134301-824iq-mf9dbuhfqrd6a7,0.09,0.09,0.09,0.09,0.09,1.6011,17.79,1,32503651199,1764558000,17.79,22.44,"[100012, 100068, 100261]",5.0,87,[2],0.06,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1041,1006215031:46850665581,1,,,,,source_hits,"[""chinelo""]",[]
650,feminino,Feminino,keyword,loafer,1,50,True,,22391257307,548573102,FINE4U Piercing,FINE4U 100% Piericng Titânio Raio Labret PVD Para Tragus Helix Flat Conch Lóbulo Hipoalergênico,https://shopee.com.br/product/548573102/22391257307,https://s.shopee.com.br/9KhXbjl4g0,https://cf.shopee.com.br/file/cn-11134207-7qukw-lgyruvw68uakc9,0.1,0.1,0.1,0.1,0.1,1.599,15.99,22,32503651199,1764558000,15.99,15.99,"[100009, 100034, 100167]",4.9,36,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1280,548573102:22391257307,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
651,feminino,Feminino,keyword,sapatilha,1,50,True,,25426706892,1006215031,Choice Oficial,"Meias No-Show De Verão Para Mulheres – Punho De Silicone Antiderrapante , Seda Gelada Respirável , Invisível Sapatilhas ",https://shopee.com.br/product/1006215031/25426706892,https://s.shopee.com.br/1gI6TcAfUs,https://cf.shopee.com.br/file/sg-11134201-7rauz-mao6xpag9g7k46,0.23,0.23,0.23,0.23,0.23,1.5686,6.82,5,32503651199,1764558000,6.82,26.78,"[100017, 100118, 100417]",4.8,92,[2],0.2,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",816,1006215031:25426706892,1,,,,,source_hits,"[""sapatilha""]",[]
